"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"trpGD; anthranilate synthase/phosphoribosyltransferase "	4.7002704680614	-1.13556312839	0.25459828935951	-4.46021507546939	8.18774444561103e-06	2.79103004521671e-05	"trpGD; anthranilate synthase/phosphoribosyltransferase "
"trpEG; anthranilate synthase "	12.2078273984954	-0.775689276583478	0.191711989869768	-4.04611770557705	5.20740564127119e-05	0.000156415547696963	"trpEG; anthranilate synthase "
"K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase "	13.2426999558954	-1.42719992627193	0.322694431702243	-4.42275969480885	9.74481086688647e-06	3.27060575745769e-05	"K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase "
"VCP, CDC48; transitional endoplasmic reticulum ATPase"	6.51878823274311	-0.865324864362952	0.221481993231214	-3.9069761461809	9.34583759845544e-05	0.000267388238920943	"VCP, CDC48; transitional endoplasmic reticulum ATPase"
"mpa; proteasome-associated ATPase"	19.4716801720527	-1.44289728682263	0.157470365712356	-9.16297666735783	5.04851282878743e-20	1.2993036198452e-18	"mpa; proteasome-associated ATPase"
"adaA; AraC family transcriptional regulator, regulatory protein of adaptative response / methylphosphotriester-DNA alkyltransferase methyltransferase "	3.41024454113467	1.68166458790986	0.264986605375379	6.34622488003733	2.20662615098366e-10	1.49448771134803e-09	"adaA; AraC family transcriptional regulator, regulatory protein of adaptative response / methylphosphotriester-DNA alkyltransferase methyltransferase "
"adaB; methylated-DNA-"	3.41024454113467	1.68166458790986	0.264986605375379	6.34622488003733	2.20662615098366e-10	1.49448771134803e-09	"adaB; methylated-DNA-"
"kinE; two-component system, sporulation sensor kinase E "	3.41024454113467	1.68166458790986	0.264986605375379	6.34622488003733	2.20662615098366e-10	1.49448771134803e-09	"kinE; two-component system, sporulation sensor kinase E "
"cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase "	43.5360209904631	1.38389084623756	0.161062662260559	8.59225115749527	8.52817198296254e-18	1.64800374633221e-16	"cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase "
"pup; prokaryotic ubiquitin-like protein Pup"	17.8881939231376	-1.36223468800705	0.15926096803211	-8.5534748710833	1.19437306917936e-17	2.27694960191702e-16	"pup; prokaryotic ubiquitin-like protein Pup"
"pafA; proteasome accessory factor A "	37.7191310839726	-1.52159556863014	0.166263819538463	-9.15169381320594	5.60477507668664e-20	1.42947011190089e-18	"pafA; proteasome accessory factor A "
"pafB; proteasome accessory factor B"	20.267096119857	-0.693979996770256	0.132424177974051	-5.24058376187347	1.60069408475442e-07	6.86600750596932e-07	"pafB; proteasome accessory factor B"
"pafC; proteasome accessory factor C"	32.3904139354074	-0.730220314031991	0.128418375764391	-5.68626031660551	1.29851414609209e-08	6.76374157789644e-08	"pafC; proteasome accessory factor C"
"ccrM; modification methylase "	54.2264049303178	1.48429677456533	0.110020792641426	13.4910569077872	1.76551327129799e-41	3.57012005074615e-39	"ccrM; modification methylase "
"podJ; localization factor PodJL"	37.6603103314073	1.7995661315813	0.126893797262708	14.1816713692921	1.1897869021224e-45	5.61381119984753e-43	"podJ; localization factor PodJL"
"gcrA; GcrA cell cycle regulator"	53.9034199805639	1.66492522155512	0.119746184662021	13.9037851289735	6.00782941269649e-44	2.2677553423125e-41	"gcrA; GcrA cell cycle regulator"
"ctrA; two-component system, cell cycle response regulator CtrA"	52.554091505385	1.65044912502252	0.120958279872425	13.6447800577459	2.16866819087981e-42	5.33869534641803e-40	"ctrA; two-component system, cell cycle response regulator CtrA"
"hfaA; holdfast attachment protein HfaA"	5.11271089238925	2.32499329705083	0.280178665413469	8.29825245123415	1.05653980121498e-16	1.72395629812081e-15	"hfaA; holdfast attachment protein HfaA"
"hfaB; holdfast attachment protein HfaB"	5.11271089238925	2.32499329705083	0.280178665413469	8.29825245123415	1.05653980121498e-16	1.72395629812081e-15	"hfaB; holdfast attachment protein HfaB"
"cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA "	60.6878904293712	1.57770038630032	0.102175812939758	15.4410358078631	8.66966840947277e-54	1.22719156336087e-50	"cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA "
"chpT; histidine phosphotransferase ChpT"	51.6329774718848	1.67690832610655	0.119168196436079	14.0717773387301	5.66280874354973e-45	2.29020165042704e-42	"chpT; histidine phosphotransferase ChpT"
"cpdR; two-component system, cell cycle response regulator CpdR"	45.4534855563944	1.64225497593473	0.119404072969429	13.7537601113088	4.83498748414939e-43	1.42841090999132e-40	"cpdR; two-component system, cell cycle response regulator CpdR"
"popA; two-component system, cell cycle response regulator PopA"	11.3442905541781	3.4163006954022	0.237188687026955	14.4033037082159	4.93280598871217e-47	2.79295475080883e-44	"popA; two-component system, cell cycle response regulator PopA"
"rcdA; regulator of CtrA degradation"	51.0369131108633	1.73049182874451	0.117703394709665	14.7021403504381	6.24540284399493e-49	5.05163870038561e-46	"rcdA; regulator of CtrA degradation"
"tipF; cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF"	39.2254023173282	2.01532243083284	0.13499353333614	14.9290294210953	2.13348846204552e-50	2.01330194535029e-47	"tipF; cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF"
"ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY "	57.3665164169465	1.25520238071509	0.108093319971524	11.6122104589419	3.57258774942205e-31	2.59333228682406e-29	"ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY "
"ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX"	77.1013201417026	0.932805852139994	0.0902288586927626	10.3382206719059	4.73242546349122e-25	1.99962634136472e-23	"ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX"
"dpkA, lhpD; delta1-piperideine-2-carboxylate reductase "	14.7739220782373	3.68253369107482	0.287156539983103	12.8241331062546	1.20122580458844e-37	1.65886353794628e-35	"dpkA, lhpD; delta1-piperideine-2-carboxylate reductase "
"pksN; polyketide synthase PksN"	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"pksN; polyketide synthase PksN"
"fliW; flagellar assembly factor FliW"	59.5953880309854	-0.682567584736923	0.116024632962212	-5.88295405303484	4.03007833062295e-09	2.27955079999872e-08	"fliW; flagellar assembly factor FliW"
"cysB; LysR family transcriptional regulator, cys regulon transcriptional activator"	27.9713378564875	-1.77998625568418	0.21353328995594	-8.33587238810141	7.69288554616575e-17	1.2848707363537e-15	"cysB; LysR family transcriptional regulator, cys regulon transcriptional activator"
"cbl; LysR family transcriptional regulator, cys regulon transcriptional activator"	21.5742409338491	-0.896055440413797	0.210531552285373	-4.25615747704745	2.0797024960214e-05	6.57102429267475e-05	"cbl; LysR family transcriptional regulator, cys regulon transcriptional activator"
"iclR; IclR family transcriptional regulator, acetate operon repressor"	39.1075955054199	1.15945301809903	0.122161031574733	9.49118555363311	2.28421395197482e-21	6.66660793612444e-20	"iclR; IclR family transcriptional regulator, acetate operon repressor"
"iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor"	55.1741541935295	-0.596500654172787	0.165238728504678	-3.60993248720078	0.000306276711794837	0.000814149644217074	"iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor"
"K13652; AraC family transcriptional regulator"	23.2213354185619	-0.990118424580896	0.263896793871822	-3.75191532285841	0.000175488741054407	0.000484927892557371	"K13652; AraC family transcriptional regulator"
"gumM; beta-1,4-glucosyltransferase "	2.14532586297042	-1.25035058385124	0.35075703122305	-3.56471994158296	0.000364244904475613	0.000953910568520316	"gumM; beta-1,4-glucosyltransferase "
"pimB; phosphatidyl-myo-inositol dimannoside synthase "	21.0690339750963	-0.572429081994214	0.14278889428986	-4.00891879470814	6.09973860180934e-05	0.00018044263303785	"pimB; phosphatidyl-myo-inositol dimannoside synthase "
"K13671; alpha-1,2-mannosyltransferase "	12.6023468872955	-0.845868311145349	0.226412330349904	-3.7359639814586	0.00018699743555056	0.000514470106942309	"K13671; alpha-1,2-mannosyltransferase "
"dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase "	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase "
"chvB, cgs, ndvB; cyclic beta-1,2-glucan synthetase "	11.068042177243	-1.2819823453462	0.242268833442797	-5.29156939887152	1.21271154703409e-07	5.38116988973906e-07	"chvB, cgs, ndvB; cyclic beta-1,2-glucan synthetase "
"gpgS; glucosyl-3-phosphoglycerate synthase "	13.9340348058109	-1.44784052852023	0.181222883591092	-7.98928093312493	1.35728078833959e-15	1.88355976068107e-14	"gpgS; glucosyl-3-phosphoglycerate synthase "
"ddc; L-2,4-diaminobutyrate decarboxylase "	4.49662578187039	-1.50941885069338	0.262398423831971	-5.75239297801556	8.79889704556436e-09	4.72221375089909e-08	"ddc; L-2,4-diaminobutyrate decarboxylase "
"ysiA, fadR; TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein"	9.83300327982188	2.43534713705693	0.205173166850952	11.8697155892032	1.70044725455093e-32	1.301071939901e-30	"ysiA, fadR; TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein"
"rirA; Rrf2 family transcriptional regulator, iron-responsive regulator"	15.172592586326	2.63879025034697	0.248996758287552	10.5976891767385	3.05433930956198e-26	1.46556518396101e-24	"rirA; Rrf2 family transcriptional regulator, iron-responsive regulator"
"atuF; geranyl-CoA carboxylase alpha subunit "	6.09174608445217	-1.24322800577983	0.303302642777701	-4.09896858924182	4.14995345335666e-05	0.000125854506978604	"atuF; geranyl-CoA carboxylase alpha subunit "
"idsA; geranylgeranyl diphosphate synthase, type I "	39.7724241229504	-0.833077418316119	0.127521662252626	-6.53283060775789	6.45381249034258e-11	5.04716661882869e-10	"idsA; geranylgeranyl diphosphate synthase, type I "
"cobZ, tcuA; tricarballylate dehydrogenase"	17.2516151426211	-1.0207693553992	0.236544611653645	-4.31533548053861	1.59360700169654e-05	5.1471778913895e-05	"cobZ, tcuA; tricarballylate dehydrogenase"
"tal-pgi; transaldolase / glucose-6-phosphate isomerase "	27.6266713262936	-0.789776554171058	0.152407019407753	-5.18202217483219	2.19493112173488e-07	9.28132935867279e-07	"tal-pgi; transaldolase / glucose-6-phosphate isomerase "
"fliR-flhB; flagellar biosynthetic protein FliR/FlhB"	2.59967082358343	-1.10255662986143	0.256922812859857	-4.29139249095346	1.77556161856039e-05	5.65105670842547e-05	"fliR-flhB; flagellar biosynthetic protein FliR/FlhB"
"putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase "	137.840925184458	0.235905521798395	0.059500756730897	3.96474826135944	7.34734443019742e-05	0.000214990512474304	"putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase "
"hps-phi; 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase "	17.2677628407457	3.46145843514083	0.263981130701699	13.1125221940666	2.79157696417047e-39	4.78966932458582e-37	"hps-phi; 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase "
"aroG, aroA; 3-deoxy-7-phosphoheptulonate synthase / chorismate mutase "	3.47140455093887	1.65169840196846	0.262998333905978	6.2802618459132	3.38003273054663e-10	2.23833278600643e-09	"aroG, aroA; 3-deoxy-7-phosphoheptulonate synthase / chorismate mutase "
"K13874, araB; L-arabinonolactonase "	5.22660338591695	-1.24001114408218	0.327933944142197	-3.78128329266364	0.000156022004118127	0.000433249920214241	"K13874, araB; L-arabinonolactonase "
"K13875, araC; L-arabonate dehydrase "	11.8109841525354	-2.50270910164359	0.298519360079577	-8.38374134587599	5.12713922274728e-17	8.79692796339245e-16	"K13875, araC; L-arabonate dehydrase "
"araD; 2-keto-3-deoxy-L-arabinonate dehydratase "	7.78338296168175	-2.58058187424507	0.383876078868583	-6.72243470301912	1.78712833821551e-11	1.50352461381519e-10	"araD; 2-keto-3-deoxy-L-arabinonate dehydratase "
"gsiB; glutathione transport system substrate-binding protein"	11.2203591687169	-2.29879211331143	0.313002964274666	-7.34431419407962	2.06816777372644e-13	2.18469513709685e-12	"gsiB; glutathione transport system substrate-binding protein"
"gsiC; glutathione transport system permease protein"	13.3557800524498	-2.14540672359162	0.322293141777501	-6.65669369121333	2.8005599045996e-11	2.27827157756364e-10	"gsiC; glutathione transport system permease protein"
"gsiD; glutathione transport system permease protein"	11.2557729928246	-2.42663585377969	0.318532484149479	-7.61817388973405	2.57289546424724e-14	3.09951789756763e-13	"gsiD; glutathione transport system permease protein"
"pduE; propanediol dehydratase small subunit "	3.18997785933055	1.08047699197298	0.273253004323457	3.95412666970712	7.68147086232017e-05	0.000224072581259437	"pduE; propanediol dehydratase small subunit "
"pduP; propionaldehyde dehydrogenase "	5.10560231717448	-1.79944505761393	0.322550782407476	-5.57879613307125	2.42188885088825e-08	1.20181723696137e-07	"pduP; propionaldehyde dehydrogenase "
"mdcA; malonate decarboxylase alpha subunit "	8.61193474896671	-1.06533058202909	0.269890556778241	-3.94726882906256	7.90477819621397e-05	0.000229522328958787	"mdcA; malonate decarboxylase alpha subunit "
"mdcB; triphosphoribosyl-dephospho-CoA synthase "	8.61193474896671	-1.06533058202909	0.269890556778241	-3.94726882906256	7.90477819621397e-05	0.000229522328958787	"mdcB; triphosphoribosyl-dephospho-CoA synthase "
"mdcC; malonate decarboxylase delta subunit"	8.61193474896671	-1.06533058202909	0.269890556778241	-3.94726882906256	7.90477819621397e-05	0.000229522328958787	"mdcC; malonate decarboxylase delta subunit"
"mdcD; malonate decarboxylase beta subunit "	6.75658278625291	-1.9859085877543	0.307840724939028	-6.45109118732628	1.11047653855248e-10	8.29487884074425e-10	"mdcD; malonate decarboxylase beta subunit "
"mdcE; malonate decarboxylase gamma subunit "	8.61193474896671	-1.06533058202909	0.269890556778241	-3.94726882906256	7.90477819621397e-05	0.000229522328958787	"mdcE; malonate decarboxylase gamma subunit "
"mdcG; phosphoribosyl-dephospho-CoA transferase "	8.52482884134407	-1.05770578517824	0.271543137015693	-3.89516670096183	9.81312162203248e-05	0.000279767848056132	"mdcG; phosphoribosyl-dephospho-CoA transferase "
"mdcH; malonate decarboxylase epsilon subunit "	2.44793266528738	-1.17263005181806	0.301084010266838	-3.89469387889051	9.83228224202698e-05	0.000280044187320292	"mdcH; malonate decarboxylase epsilon subunit "
"sulD; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase "	12.7668722892766	-0.699831354222957	0.17205243560142	-4.06754691833714	4.75106446393449e-05	0.000143393001038364	"sulD; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase "
"pabAB; para-aminobenzoate synthetase "	13.3976160735386	-0.871607078224218	0.223601804134002	-3.89803240452333	9.69774418450586e-05	0.000276757195426775	"pabAB; para-aminobenzoate synthetase "
"FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase "	17.8712777440922	-0.959757046004618	0.147294540948827	-6.5159037111773	7.22533150151165e-11	5.61177324575569e-10	"FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase "
"nicF; maleamate amidohydrolase "	11.4762015596473	-1.94100589520402	0.281614634045271	-6.89241843480333	5.48517441874326e-12	4.92969167601973e-11	"nicF; maleamate amidohydrolase "
"mtkA; malate-CoA ligase subunit beta "	5.07220436237109	1.53475797599369	0.268674682305747	5.71232824329595	1.11440870657899e-08	5.86410975525116e-08	"mtkA; malate-CoA ligase subunit beta "
"mttB; trimethylamine---corrinoid protein Co-methyltransferase "	4.40821031810768	2.3763699146318	0.327275546823149	7.26106773848255	3.8404654705154e-13	3.88993121539502e-12	"mttB; trimethylamine---corrinoid protein Co-methyltransferase "
"echA; ech hydrogenase subunit A"	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"echA; ech hydrogenase subunit A"
"echB; ech hydrogenase subunit B"	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"echB; ech hydrogenase subunit B"
"echC; ech hydrogenase subunit C"	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"echC; ech hydrogenase subunit C"
"echD; ech hydrogenase subunit D"	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"echD; ech hydrogenase subunit D"
"echE; ech hydrogenase subunit E"	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"echE; ech hydrogenase subunit E"
"K14136; decaprenyl-phosphate phosphoribosyltransferase "	6.37609172334279	-0.998577737876354	0.223857320140017	-4.46077768308746	8.16627710717479e-06	2.78538921571227e-05	"K14136; decaprenyl-phosphate phosphoribosyltransferase "
"thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase "	4.97228745029732	-1.85693188778416	0.280227820991443	-6.6265079648921	3.43720935483634e-11	2.74879652077448e-10	"thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase "
"patB, malY; cystathione beta-lyase "	31.665354471137	-1.14235846470699	0.129832513832746	-8.79870866691074	1.38399463228841e-18	2.90228800296926e-17	"patB, malY; cystathione beta-lyase "
"imuA; protein ImuA"	73.3509308838588	0.494415994569165	0.0937737844674158	5.27243298729149	1.34627000714251e-07	5.81432553809372e-07	"imuA; protein ImuA"
"K14165; atypical dual specificity phosphatase "	9.77980263557134	1.35589004032457	0.213388365078734	6.35409545325623	2.09656623597756e-10	1.48384475351312e-09	"K14165; atypical dual specificity phosphatase "
"dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 "	2.99345721278878	-1.51981928754055	0.308666382866192	-4.92382511314617	8.48686904508018e-07	3.33930872364447e-06	"dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 "
"dltE; uncharacterized oxidoreductase "	18.6995341676508	-1.23896547082237	0.20692495785814	-5.9875110457761	2.13076476709355e-09	1.25149275013316e-08	"dltE; uncharacterized oxidoreductase "
"mprF, fmtC; phosphatidylglycerol lysyltransferase "	38.1082141585853	0.757530605414415	0.158742776803361	4.77206346436026	1.82348022527475e-06	6.82840280126033e-06	"mprF, fmtC; phosphatidylglycerol lysyltransferase "
"alaA; alanine-synthesizing transaminase "	35.7760629183996	-1.58320883858123	0.185569802636301	-8.53160813930576	1.44327213291656e-17	2.72393560552453e-16	"alaA; alanine-synthesizing transaminase "
"alaC; alanine-synthesizing transaminase "	121.112983790852	0.89007329499364	0.0687673882673334	12.943247045147	2.56552555694589e-38	3.82263307984937e-36	"alaC; alanine-synthesizing transaminase "
"prnA, rebH, ktzQ; tryptophan 7-halogenase "	43.6504151699216	0.869979221750692	0.208970999412759	4.16315768310181	3.13876448741884e-05	9.66377625218351e-05	"prnA, rebH, ktzQ; tryptophan 7-halogenase "
"dapC; N-succinyldiaminopimelate aminotransferase "	41.8225572911355	-1.62591835115985	0.15500110961777	-10.4897207198667	9.63126500015729e-26	4.39775987345892e-24	"dapC; N-succinyldiaminopimelate aminotransferase "
"xad; D-xylonate dehydratase "	13.0780417013607	4.00069840901295	0.332224992561755	12.0421355966146	2.13359670422994e-33	1.70146824497886e-31	"xad; D-xylonate dehydratase "
"ybdL; methionine transaminase "	25.0167478247023	-1.44664414849042	0.225320386294257	-6.42038730841323	1.3592806340995e-10	1.00342202741478e-09	"ybdL; methionine transaminase "
"DHBD; 2,3-dihydroxybenzoate decarboxylase "	11.3959623778244	-1.83273435209751	0.261481767409813	-7.00903305898616	2.39970754465443e-12	2.23840924511259e-11	"DHBD; 2,3-dihydroxybenzoate decarboxylase "
"pimC; alpha-1,6-mannosyltransferase "	24.1795221652873	1.00628671856809	0.179375198545304	5.60995459087358	2.02379710748968e-08	1.01584567576299e-07	"pimC; alpha-1,6-mannosyltransferase "
"actP; cation/acetate symporter"	87.945784398399	-0.886784625143273	0.100532557372393	-8.82087005763161	1.13573753954715e-18	2.39053752747804e-17	"actP; cation/acetate symporter"
"rtcR; transcriptional regulatory protein RtcR"	17.9694161349339	-0.87021262140747	0.211744866012519	-4.10972241166886	3.96135017816373e-05	0.000120651773581297	"rtcR; transcriptional regulatory protein RtcR"
"ccr; crotonyl-CoA carboxylase/reductase "	30.1929552620901	1.12877770477169	0.118736145763172	9.50660557083536	1.96985437161606e-21	5.83943217386918e-20	"ccr; crotonyl-CoA carboxylase/reductase "
"ecm; ethylmalonyl-CoA mutase "	40.174761667637	0.47938200991673	0.098311531572628	4.8761523927901	1.0817505045214e-06	4.20664241524738e-06	"ecm; ethylmalonyl-CoA mutase "
"mcd; (2S)-methylsuccinyl-CoA dehydrogenase "	37.3963535420923	1.1598800242522	0.122188839657921	9.49252016386602	2.25514978164828e-21	6.6158850070946e-20	"mcd; (2S)-methylsuccinyl-CoA dehydrogenase "
"mch, mcd; 2-methylfumaryl-CoA hydratase "	22.6939374600858	0.971989596224814	0.159858260667466	6.08032135572104	1.19941917436654e-09	7.27879031646661e-09	"mch, mcd; 2-methylfumaryl-CoA hydratase "
"mct; 2-methylfumaryl-CoA isomerase "	19.1467223054353	1.30072545056244	0.177741931796397	7.3180562257668	2.51588456306721e-13	2.64775806618709e-12	"mct; 2-methylfumaryl-CoA isomerase "
"aldH; NADP-dependent aldehyde dehydrogenase "	77.5072896313127	-0.463706557876663	0.0940439614070254	-4.93074250530266	8.19176538547274e-07	3.23443344578428e-06	"aldH; NADP-dependent aldehyde dehydrogenase "
"hapE; 4-hydroxyacetophenone monooxygenase "	12.1746240422182	2.38044239753957	0.248561838232987	9.57686189666929	1.00038296796713e-21	3.06171262952966e-20	"hapE; 4-hydroxyacetophenone monooxygenase "
"abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase "	3.58897968325453	-1.43731995935343	0.292989175879156	-4.90571010017877	9.30899334373797e-07	3.63751002845027e-06	"abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase "
"rbgA; ribosome biogenesis GTPase A"	29.8351823628406	-1.16829117617317	0.199387095897432	-5.85941216965297	4.64508481450202e-09	2.59373473567164e-08	"rbgA; ribosome biogenesis GTPase A"
"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"	14.5466758339322	-2.80993681214671	0.277584264532379	-10.1228245660119	4.37601330158006e-24	1.58826841753502e-22	"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"
"nahAa, nagAa, ndoR, nbzAa, dntAa; naphthalene 1,2-dioxygenase ferredoxin reductase component "	11.0782033513075	-2.37855106237737	0.283588493625673	-8.38733275799606	4.97295901020611e-17	8.55832641817234e-16	"nahAa, nagAa, ndoR, nbzAa, dntAa; naphthalene 1,2-dioxygenase ferredoxin reductase component "
"nodE; nodulation protein E "	18.2849235980418	1.40911448512045	0.150719139541567	9.34927368485824	8.82516550597812e-21	2.42563529586641e-19	"nodE; nodulation protein E "
"nodF; nodulation protein F "	4.00634863631534	1.52345910563373	0.277170484478044	5.49646946897193	3.87470140613641e-08	1.8718907305072e-07	"nodF; nodulation protein F "
"argAB; amino-acid N-acetyltransferase "	42.5216392701258	-0.898316147652117	0.140888833486388	-6.3760634922065	1.81697623064453e-10	1.31566728627102e-09	"argAB; amino-acid N-acetyltransferase "
"tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"	185.628460114343	0.261013489957583	0.0494541947857721	5.2778837283319	1.30684338690139e-07	5.6483566844547e-07	"tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"
"ybcJ; ribosome-associated protein"	47.6455604429112	-1.03876802268253	0.121981096669484	-8.51581147443808	1.65427769801771e-17	3.11180077281604e-16	"ybcJ; ribosome-associated protein"
"cofF; gamma-F420-2:alpha-L-glutamate ligase "	1.83242019094418	1.76877864547407	0.334802763063848	5.28304673858609	1.27052960236967e-07	5.51244337825064e-07	"cofF; gamma-F420-2:alpha-L-glutamate ligase "
"cofC; 2-phospho-L-lactate guanylyltransferase "	34.298073179176	-0.749840526752439	0.123953657362549	-6.04936185593339	1.45420698624004e-09	8.70372088381721e-09	"cofC; 2-phospho-L-lactate guanylyltransferase "
"lprG; lipoprotein LprG"	8.79877481664217	-1.38135598835789	0.235925624162214	-5.85504856991762	4.76870631114026e-09	2.65230011136308e-08	"lprG; lipoprotein LprG"
"nicC; 6-hydroxynicotinate 3-monooxygenase "	8.79087609465384	-2.02784221439949	0.31477727064397	-6.44214942918511	1.17793218039877e-10	8.76406308202078e-10	"nicC; 6-hydroxynicotinate 3-monooxygenase "
"ylbA, UGHY; (S)-ureidoglycine aminohydrolase "	27.0848511069392	1.4271188874211	0.166701784294361	8.56090949153309	1.1198059179642e-17	2.14200713091665e-16	"ylbA, UGHY; (S)-ureidoglycine aminohydrolase "
"chvG; two-component system, OmpR family, sensor histidine kinase ChvG "	57.2767692362967	1.56554987278649	0.113852577434907	13.7506757252076	5.04560547506646e-43	1.42841090999132e-40	"chvG; two-component system, OmpR family, sensor histidine kinase ChvG "
"chvI; two-component system, OmpR family, response regulator ChvI"	55.1300038574841	1.42391363523371	0.11608908001934	12.2656983326639	1.38413798262412e-34	1.28475233731439e-32	"chvI; two-component system, OmpR family, response regulator ChvI"
"fixL; two-component system, LuxR family, sensor kinase FixL "	23.708543920011	0.744829320941272	0.15292885283885	4.87043031524041	1.11355468928265e-06	4.31845661008106e-06	"fixL; two-component system, LuxR family, sensor kinase FixL "
"fixJ; two-component system, LuxR family, response regulator FixJ"	29.9299903573308	0.924167441938038	0.158962887905004	5.81373082810575	6.10956269418414e-09	3.35197131535568e-08	"fixJ; two-component system, LuxR family, response regulator FixJ"
"regB, regS, actS; two-component system, sensor histidine kinase RegB "	80.1026196707295	0.504705958244305	0.104961572691858	4.80848319342549	1.5207981190816e-06	5.77903285251007e-06	"regB, regS, actS; two-component system, sensor histidine kinase RegB "
"regA, regR, actR; two-component system, response regulator RegA"	82.5738430987521	0.573039816773972	0.102874668429704	5.57027133618945	2.54342922142021e-08	1.25662270957079e-07	"regA, regR, actR; two-component system, response regulator RegA"
"mdlB; (S)-mandelate dehydrogenase "	7.92119161989347	-2.54745663883562	0.318841848678878	-7.98971856859761	1.35247143112537e-15	1.88149711131003e-14	"mdlB; (S)-mandelate dehydrogenase "
"mauA; methylamine dehydrogenase light chain "	13.734654428208	2.44520124634118	0.260857983194714	9.37368761498089	7.00416720793187e-21	1.95357609513844e-19	"mauA; methylamine dehydrogenase light chain "
"mauB; methylamine dehydrogenase heavy chain "	13.734654428208	2.44520124634118	0.260857983194714	9.37368761498089	7.00416720793187e-21	1.95357609513844e-19	"mauB; methylamine dehydrogenase heavy chain "
"cmoA; tRNA (cmo5U34)-methyltransferase "	55.8385812992069	0.934884541323861	0.128869072292676	7.25452992476451	4.03059161346224e-13	4.06795182093105e-12	"cmoA; tRNA (cmo5U34)-methyltransferase "
"eamA; O-acetylserine/cysteine efflux transporter"	66.1411495533717	0.584214365270764	0.146837027622505	3.97865834476498	6.93052476969314e-05	0.000203635865313973	"eamA; O-acetylserine/cysteine efflux transporter"
