"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA"	95.2980785866515	2.26988980833945	0.208169896065653	10.9040252756987	1.1026869352916e-27	5.26870331444811e-27	"ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA"
"int; integrase"	16.0419748328585	2.34031542160794	0.28793881616129	8.12782191997693	4.37072680188139e-16	1.09403426844617e-15	"int; integrase"
"pinR; putative DNA-invertase from lambdoid prophage Rac"	6.93812731906177	3.66262315917026	0.281904998588835	12.992402325268	1.3511816877151e-38	1.32131100446336e-37	"pinR; putative DNA-invertase from lambdoid prophage Rac"
"feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB"	13.1578295303684	3.95960606984749	0.346353178555533	11.4322787114616	2.88438635998981e-30	1.62987979743137e-29	"feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB"
"mtkA; malate-CoA ligase subunit beta "	12.8619378855347	3.16878498409242	0.291241713273087	10.8802580113967	1.43157181471045e-27	6.78289507522224e-27	"mtkA; malate-CoA ligase subunit beta "
"mttB; trimethylamine---corrinoid protein Co-methyltransferase "	3.70968767542181	-1.28168655383144	0.293694298913543	-4.36401577617528	1.27696362139418e-05	1.89221879726089e-05	"mttB; trimethylamine---corrinoid protein Co-methyltransferase "
"K14136; decaprenyl-phosphate phosphoribosyltransferase "	15.1862145322264	3.18975664828656	0.271020097281284	11.7694469166101	5.60910420292944e-32	3.71013411179749e-31	"K14136; decaprenyl-phosphate phosphoribosyltransferase "
"thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase "	6.28333033709784	-1.37432274845098	0.296421796618884	-4.63637547618666	3.54571634760259e-06	5.38226433247343e-06	"thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase "
"rnhA-dnaQ; ribonuclease HI / DNA polymerase III subunit epsilon "	12.6723632005902	5.62690409354081	0.306865764267289	18.336695548219	4.21661306519889e-75	2.84219799704239e-73	"rnhA-dnaQ; ribonuclease HI / DNA polymerase III subunit epsilon "
"imuA; protein ImuA"	133.408510802012	2.42164419570439	0.207403875533438	11.6759833415648	1.69098918513314e-31	1.08553069911835e-30	"imuA; protein ImuA"
"imuB; protein ImuB"	184.292090453896	1.8418698204644	0.181104119818418	10.1702259579248	2.69283253590609e-24	1.02880012269233e-23	"imuB; protein ImuB"
"dnaE2; error-prone DNA polymerase "	234.405870258481	1.89254402737666	0.187526188846782	10.0921585353764	5.98389719600082e-24	2.23193846665064e-23	"dnaE2; error-prone DNA polymerase "
"K14165; atypical dual specificity phosphatase "	5.27379242982798	-2.58612216019456	0.244236945141557	-10.5885788847206	3.36663988527476e-26	1.46630115618659e-25	"K14165; atypical dual specificity phosphatase "
"pheA; chorismate mutase / prephenate dehydratase "	117.55318011456	0.769128281993962	0.205017188244243	3.75153073057307	0.000175758205093651	0.00024402720873964	"pheA; chorismate mutase / prephenate dehydratase "
"tyrA; chorismate mutase / prephenate dehydrogenase "	2.80516197480455	-1.2127826120815	0.256368706882374	-4.73061875152314	2.23836543351805e-06	3.42993912979139e-06	"tyrA; chorismate mutase / prephenate dehydrogenase "
"dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 "	11.586719657476	2.93383852618546	0.288504897353771	10.1691116965267	2.72381328182959e-24	1.03993464610379e-23	"dltC; D-alanine--poly(phosphoribitol) ligase subunit 2 "
"dltE; uncharacterized oxidoreductase "	101.143848804721	4.37243082282061	0.286749795836656	15.2482438917282	1.6912072668697e-52	3.97328445851297e-51	"dltE; uncharacterized oxidoreductase "
"mprF, fmtC; phosphatidylglycerol lysyltransferase "	69.0305517836703	2.55515585266756	0.178509341259483	14.3138495422117	1.79306852299336e-46	2.84379663226567e-45	"mprF, fmtC; phosphatidylglycerol lysyltransferase "
"E2.5.1.86; trans,polycis-decaprenyl diphosphate synthase "	2.5116684930959	-0.935684915594912	0.270197343426813	-3.46296859816595	0.000534250741409344	0.00071359464445853	"E2.5.1.86; trans,polycis-decaprenyl diphosphate synthase "
"kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase "	23.6656585544823	-2.59710449542935	0.193372415544823	-13.4305841301721	4.00241887339229e-41	4.55969731612619e-40	"kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase "
"alaA; alanine-synthesizing transaminase "	88.6750719086179	3.04943626156054	0.239853892232237	12.7137243143336	4.96140172744473e-37	4.32842166113899e-36	"alaA; alanine-synthesizing transaminase "
"alaC; alanine-synthesizing transaminase "	120.099634227365	1.07707859414156	0.200273428377709	5.37804042636261	7.53009108737988e-08	1.24084329850829e-07	"alaC; alanine-synthesizing transaminase "
"prnA, rebH, ktzQ; tryptophan 7-halogenase "	63.1172575998229	1.80521085497487	0.300508818719161	6.00718096283863	1.88776779031188e-09	3.44791652540188e-09	"prnA, rebH, ktzQ; tryptophan 7-halogenase "
"dapC; N-succinyldiaminopimelate aminotransferase "	92.842680340111	2.82900747211793	0.226332383641732	12.4993490838503	7.52650150338597e-36	6.14935808256441e-35	"dapC; N-succinyldiaminopimelate aminotransferase "
"davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase "	13.3653500995351	3.57442596857653	0.347799054255569	10.2772733992255	8.92158218214777e-25	3.495778430126e-24	"davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase "
"xad; D-xylonate dehydratase "	9.70402850792058	-2.64268065252593	0.351652823310655	-7.51502754235347	5.68989542049901e-14	1.29956385118457e-13	"xad; D-xylonate dehydratase "
"ybdL; methionine transaminase "	88.3071632799617	3.65733401384768	0.256201265978527	14.2752378676935	3.12220666127621e-46	4.8300366437557e-45	"ybdL; methionine transaminase "
"DHBD; 2,3-dihydroxybenzoate decarboxylase "	18.8037025324972	2.25684210299231	0.290147660290198	7.77825366827042	7.35325129554777e-15	1.74859759913446e-14	"DHBD; 2,3-dihydroxybenzoate decarboxylase "
"pimC; alpha-1,6-mannosyltransferase "	14.4666449468501	-1.62019487305455	0.230633619210636	-7.02497267570882	2.14108144751367e-12	4.57119274352277e-12	"pimC; alpha-1,6-mannosyltransferase "
"mptA; alpha-1,6-mannosyltransferase "	7.21025159717421	-1.16893375229754	0.229484497481611	-5.09373733356959	3.51073078979643e-07	5.55919081250702e-07	"mptA; alpha-1,6-mannosyltransferase "
"cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase "	6.37398895706028	-2.66192644296278	0.241556770838681	-11.0198792346852	3.06469966343733e-28	1.52749379351955e-27	"cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase "
"K14340; mannosyltransferase "	9.14441375395367	1.0948573970524	0.291597985674465	3.75468093347765	0.000173562431302357	0.000241155947492993	"K14340; mannosyltransferase "
"SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7"	164.705974751095	2.666098895911	0.227518146227791	11.7181813412004	1.02856387413414e-31	6.7016440222641e-31	"SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7"
"lldR; GntR family transcriptional regulator, L-lactate dehydrogenase operon regulator"	22.3803923193558	2.85520674753543	0.257577120760898	11.0848616488179	1.48579932161012e-28	7.63393444551407e-28	"lldR; GntR family transcriptional regulator, L-lactate dehydrogenase operon regulator"
"ACP5; tartrate-resistant acid phosphatase type 5 "	13.1578295303684	3.95960606984749	0.346353178555533	11.4322787114616	2.88438635998981e-30	1.62987979743137e-29	"ACP5; tartrate-resistant acid phosphatase type 5 "
"actP; cation/acetate symporter"	119.69604254111	1.94541386015195	0.190322941714314	10.2216466529408	1.58623121262146e-24	6.14311978513179e-24	"actP; cation/acetate symporter"
"rtcR; transcriptional regulatory protein RtcR"	32.3377938705062	1.8703740379902	0.287820046265934	6.49841476386274	8.11707624003586e-11	1.60470969521938e-10	"rtcR; transcriptional regulatory protein RtcR"
"rimO; ribosomal protein S12 methylthiotransferase "	171.732776941879	0.843771381255769	0.170110300631446	4.96014279043485	7.04413812967387e-07	1.09963909815863e-06	"rimO; ribosomal protein S12 methylthiotransferase "
"SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5"	14.5909500182238	-2.64478614994036	0.225496227893205	-11.7287378802316	9.08024935530726e-32	5.94362680343927e-31	"SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5"
"mch, mcd; 2-methylfumaryl-CoA hydratase "	23.0322568194524	1.1433053507973	0.240136615096593	4.76106215762816	1.92576719358692e-06	2.95573159395206e-06	"mch, mcd; 2-methylfumaryl-CoA hydratase "
"mct; 2-methylfumaryl-CoA isomerase "	9.54406028849724	-3.01215112183027	0.233614122886536	-12.893703020229	4.88411007743866e-38	4.56333849149467e-37	"mct; 2-methylfumaryl-CoA isomerase "
"ICP; inhibitor of cysteine peptidase"	13.8914697505039	3.50463600623882	0.334146071997734	10.488335192109	9.77352511465648e-26	4.13894534025318e-25	"ICP; inhibitor of cysteine peptidase"
"aldH; NADP-dependent aldehyde dehydrogenase "	131.665947485221	2.25237646935172	0.207429575518429	10.8585116838925	1.81686119060324e-27	8.57970647305719e-27	"aldH; NADP-dependent aldehyde dehydrogenase "
"hapE; 4-hydroxyacetophenone monooxygenase "	8.31359884449086	-2.23605230748627	0.245734075192285	-9.09948002016642	9.07653321480794e-20	2.68642608793741e-19	"hapE; 4-hydroxyacetophenone monooxygenase "
"rbgA; ribosome biogenesis GTPase A"	33.4271659372209	1.12263914789271	0.275383643557891	4.07663699044896	4.56917409134722e-05	6.54787742475524e-05	"rbgA; ribosome biogenesis GTPase A"
"NOP4, RBM28; nucleolar protein 4"	12.6723632005902	5.62690409354081	0.306865764267289	18.336695548219	4.21661306519889e-75	2.84219799704239e-73	"NOP4, RBM28; nucleolar protein 4"
"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"	25.8162111065739	2.30574748124797	0.291937602009798	7.8980832389333	2.83224991335393e-15	6.85893884063727e-15	"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component"
"nahAa, nagAa, ndoR, nbzAa, dntAa; naphthalene 1,2-dioxygenase ferredoxin reductase component "	14.5319879393677	1.29894459187886	0.292142319964207	4.4462732822756	8.73727857836524e-06	1.30288310009755e-05	"nahAa, nagAa, ndoR, nbzAa, dntAa; naphthalene 1,2-dioxygenase ferredoxin reductase component "
"crtX; zeaxanthin glucosyltransferase "	5.82342835471974	4.38215529182982	0.298991453758258	14.6564566871296	1.22500946018011e-48	2.14736952431572e-47	"crtX; zeaxanthin glucosyltransferase "
"cruC; chlorobactene glucosyltransferase"	15.9913393942214	5.32142599562629	0.317305637623353	16.7706632491129	4.00018674471046e-63	1.65321586485771e-61	"cruC; chlorobactene glucosyltransferase"
"flnD1; 2-carboxy-2,3-dihydroxybiphenyl 1,2-dioxygenase large subunit"	3.77263343647477	-2.09299670107702	0.237495515914701	-8.81278407727389	1.2207553983406e-18	3.39151965917786e-18	"flnD1; 2-carboxy-2,3-dihydroxybiphenyl 1,2-dioxygenase large subunit"
"flnE; 2-hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate hydrolase "	3.77263343647477	-2.09299670107702	0.237495515914701	-8.81278407727389	1.2207553983406e-18	3.39151965917786e-18	"flnE; 2-hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate hydrolase "
"dinD; DNA-damage-inducible protein D"	2.3956544825416	1.04878340410911	0.267969239080475	3.91382013737085	9.08473164964951e-05	0.000128369729474209	"dinD; DNA-damage-inducible protein D"
"K14645; serine protease "	15.7410124319714	-1.92721748408963	0.220784561516002	-8.7289503888158	2.57046939760208e-18	7.04452939459003e-18	"K14645; serine protease "
"ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II "	215.205495122296	0.856134625219464	0.153790689733834	5.56688201802838	2.59337856778643e-08	4.45771385877559e-08	"ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II "
"nodE; nodulation protein E "	8.4852434611297	-3.47629865744703	0.247281268550193	-14.0580751539675	6.87302845298627e-45	9.92731813796129e-44	"nodE; nodulation protein E "
"nodF; nodulation protein F "	3.2834387157902	-1.19226524689019	0.272663398595312	-4.37266333887284	1.22739922701444e-05	1.82067970221528e-05	"nodF; nodulation protein F "
"whiEVIII; putative polyketide hydroxylase"	10.5178517327017	5.35084662752884	0.292908466354238	18.2679821246874	1.48853996419594e-74	9.06248739492194e-73	"whiEVIII; putative polyketide hydroxylase"
"argAB; amino-acid N-acetyltransferase "	77.9965903897904	2.48448220351329	0.235171859676231	10.564538660934	4.35102765796059e-26	1.88489048197191e-25	"argAB; amino-acid N-acetyltransferase "
"SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)"	2.34482632684703	2.0723708017983	0.276917467891007	7.4837128101069	7.22517538533783e-14	1.64491125982239e-13	"SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)"
"SLC39A1_2_3, ZIP1_2_3; solute carrier family 39 (zinc transporter), member 1/2/3"	11.0621244282266	5.10508598934233	0.305321160627821	16.7203805292922	9.31227242114473e-63	3.49179380453784e-61	"SLC39A1_2_3, ZIP1_2_3; solute carrier family 39 (zinc transporter), member 1/2/3"
"pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase "	31.4288381119792	3.38209663532342	0.257188764189437	13.1502503462098	1.69611948343547e-39	1.76533612411978e-38	"pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase "
"limB; limonene 1,2-monooxygenase "	6.18952043718954	-3.03411502352745	0.235062729316486	-12.9076822699627	4.07379147689038e-38	3.83152945882946e-37	"limB; limonene 1,2-monooxygenase "
"tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"	163.137412969151	0.862722005663328	0.180776985345818	4.77229999168854	1.82133944899957e-06	2.79848682774371e-06	"tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"
"mycP; membrane-anchored mycosin MYCP "	7.24678715088539	-1.65644670519196	0.315675551655888	-5.247307548852	1.54338135662559e-07	2.48963682085872e-07	"mycP; membrane-anchored mycosin MYCP "
"ybcJ; ribosome-associated protein"	39.8378023363631	0.992335143496084	0.229451857340347	4.32480763066629	1.52665024775179e-05	2.25748072676172e-05	"ybcJ; ribosome-associated protein"
"namH; UDP-MurNAc hydroxylase"	4.86616826341681	-1.25661996940171	0.260968202152858	-4.81522254065907	1.4703593456383e-06	2.26782201443858e-06	"namH; UDP-MurNAc hydroxylase"
"lpqH; ipoprotein LpqH"	2.5116684930959	-0.935684915594912	0.270197343426813	-3.46296859816595	0.000534250741409344	0.00071359464445853	"lpqH; ipoprotein LpqH"
"lprG; lipoprotein LprG"	5.15521122236953	-1.66154862884036	0.248649052705815	-6.68230427889944	2.35213995673503e-11	4.76146458170674e-11	"lprG; lipoprotein LprG"
"ylbA, UGHY; (S)-ureidoglycine aminohydrolase "	33.9635026000503	1.56695208776303	0.236119073142606	6.63627917434968	3.21700289907242e-11	6.46827784607529e-11	"ylbA, UGHY; (S)-ureidoglycine aminohydrolase "
"fixL; two-component system, LuxR family, sensor kinase FixL "	36.0504292640517	2.14021734809201	0.262019555600744	8.16815883526342	3.1313147733207e-16	7.88679014525881e-16	"fixL; two-component system, LuxR family, sensor kinase FixL "
"fixJ; two-component system, LuxR family, response regulator FixJ"	39.3000568686313	1.80371171273363	0.262389850638287	6.87416722996694	6.23530281139353e-12	1.30178040258518e-11	"fixJ; two-component system, LuxR family, response regulator FixJ"
"SURF1, SHY1; surfeit locus 1 family protein"	113.531491570226	1.96771002780649	0.205838891197176	9.55946670894953	1.18365040915396e-21	3.84941333522672e-21	"SURF1, SHY1; surfeit locus 1 family protein"
"regB, regS, actS; two-component system, sensor histidine kinase RegB "	142.908894406785	2.26297325188541	0.217422044388541	10.4082051948762	2.27469676652224e-25	9.44925391933156e-25	"regB, regS, actS; two-component system, sensor histidine kinase RegB "
"regA, regR, actR; two-component system, response regulator RegA"	143.599670828071	2.21849043006398	0.217554162808676	10.1974165946666	2.03616518239449e-24	7.83204297738966e-24	"regA, regR, actR; two-component system, response regulator RegA"
"K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase "	6.76349339866344	-3.28332768288791	0.243296368588287	-13.4951775151402	1.66952556899181e-41	1.94103773544797e-40	"K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase "
"K15024; putative phosphotransacetylase "	3.25533843391395	-1.77663116210666	0.24042482245235	-7.38954964793108	1.47326950151009e-13	3.30886629018252e-13	"K15024; putative phosphotransacetylase "
"yaeJ; ribosome-associated protein"	137.072187137531	0.644908373079887	0.143323581437696	4.49966688391913	6.80600311709926e-06	1.01865158998192e-05	"yaeJ; ribosome-associated protein"
"mdlB; (S)-mandelate dehydrogenase "	15.9110353721984	2.62182927866793	0.324786452870369	8.07247117451162	6.88894392875988e-16	1.71000440704246e-15	"mdlB; (S)-mandelate dehydrogenase "
"desA; syringate O-demethylase "	2.95810079239054	1.03846757351701	0.272087801383138	3.81666347494462	0.000135268464516761	0.000188735841817126	"desA; syringate O-demethylase "
"ligM; vanillate/3-O-methylgallate O-demethylase "	6.69283974023492	-0.789839362113557	0.231465256065095	-3.41234522857043	0.000644064891338507	0.000855830888232487	"ligM; vanillate/3-O-methylgallate O-demethylase "
"amnD; 2-aminomuconate deaminase "	3.58923731405052	-1.34520914258837	0.248106550330947	-5.42190095664146	5.89685538227106e-08	9.76542707646058e-08	"amnD; 2-aminomuconate deaminase "
"fhaB; filamentous hemagglutinin"	237.000335789664	5.08919058889397	0.315654013296257	16.1226861516806	1.76756271258816e-58	5.26733688351271e-57	"fhaB; filamentous hemagglutinin"
"mauA; methylamine dehydrogenase light chain "	18.6645997758231	1.84587837169755	0.317772705959721	5.80880087269523	6.29218721059096e-09	1.12279747829707e-08	"mauA; methylamine dehydrogenase light chain "
"mauB; methylamine dehydrogenase heavy chain "	18.6645997758231	1.84587837169755	0.317772705959721	5.80880087269523	6.29218721059096e-09	1.12279747829707e-08	"mauB; methylamine dehydrogenase heavy chain "
"ccsA; citryl-CoA synthetase large subunit "	4.85012673710429	-2.65780495124655	0.243626734382196	-10.9093320894621	1.04017757971971e-27	4.9784323384387e-27	"ccsA; citryl-CoA synthetase large subunit "
"cmoA; tRNA (cmo5U34)-methyltransferase "	71.9122653483042	1.75775697706789	0.20394930791221	8.61859741061006	6.77792059200262e-18	1.82658669166677e-17	"cmoA; tRNA (cmo5U34)-methyltransferase "
"cmoB; tRNA (mo5U34)-methyltransferase "	25.1879037078598	4.22278404545066	0.301362653601694	14.0123004459333	1.31088894009385e-44	1.85556329470285e-43	"cmoB; tRNA (mo5U34)-methyltransferase "
"eamA; O-acetylserine/cysteine efflux transporter"	71.851587932453	1.36188051997122	0.187146868069828	7.27706818723291	3.4115284870352e-13	7.53650967366105e-13	"eamA; O-acetylserine/cysteine efflux transporter"
"pecM; probable blue pigment (indigoidine) exporter"	22.0157770406998	1.3871729787951	0.242667457441139	5.7163535375631	1.08834189616633e-08	1.91849060276891e-08	"pecM; probable blue pigment (indigoidine) exporter"
"sam; S-adenosylmethionine uptake transporter"	28.3949807698165	2.57089257359795	0.247129816676001	10.4030044135407	2.40236820422548e-25	9.97229382135239e-25	"sam; S-adenosylmethionine uptake transporter"
"nicD; N-formylmaleamate deformylase "	17.3993279657528	2.30610794165805	0.28627404823259	8.05559552427332	7.90927723205708e-16	1.95812539081361e-15	"nicD; N-formylmaleamate deformylase "
"ena; enamidase "	14.5524592035275	2.47315699127102	0.264316879873143	9.35678792991955	8.21975486922069e-21	2.57270602927184e-20	"ena; enamidase "
"hspA; 6-hydroxy-3-succinoylpyridine 3-monooxygenase "	2.81180612385279	-0.89750212319805	0.266029135689778	-3.37369860211343	0.000741655243198865	0.00098090445853585	"hspA; 6-hydroxy-3-succinoylpyridine 3-monooxygenase "
"GDH2; glutamate dehydrogenase "	68.9263543042384	0.892597015165434	0.195622850785508	4.56284637291237	5.04647417034404e-06	7.60530656174819e-06	"GDH2; glutamate dehydrogenase "
"toa; taurine---2-oxoglutarate transaminase "	26.1935662175994	1.08507247172872	0.24672583353175	4.3978875507136	1.09309584077681e-05	1.62657257568417e-05	"toa; taurine---2-oxoglutarate transaminase "
"isfD; sulfoacetaldehyde reductase "	5.82342835471974	4.38215529182982	0.298991453758258	14.6564566871296	1.22500946018011e-48	2.14736952431572e-47	"isfD; sulfoacetaldehyde reductase "
"K15383; MtN3 and saliva related transmembrane protein"	29.2746424637305	1.86007750940646	0.250342457573734	7.43013201769264	1.08489344647362e-13	2.44727756730425e-13	"K15383; MtN3 and saliva related transmembrane protein"
"trmJ; tRNA (cytidine32/uridine32-2-O)-methyltransferase "	25.7161724589184	3.56416781221473	0.281874193482989	12.6445339609631	1.1993356865759e-36	1.0180867552313e-35	"trmJ; tRNA (cytidine32/uridine32-2-O)-methyltransferase "
"coxAC; cytochrome c oxidase subunit I+III "	28.45584883907	2.39441282746317	0.236296415901391	10.1330899088304	3.9399831604943e-24	1.49318505051665e-23	"coxAC; cytochrome c oxidase subunit I+III "
"yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase "	22.1693968275673	3.45844124174143	0.270354752304303	12.7922339528499	1.81189598684974e-37	1.63619698206431e-36	"yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase "
"mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein "	78.4516094119352	2.63745102446479	0.230204629370891	11.4569851686844	2.16935276320237e-30	1.26497171423809e-29	"mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein "
"pksS; cytochrome P450 PksS"	5.69471139586759	-2.26140538775481	0.238159619924835	-9.4953350549876	2.19504328792908e-21	7.04154962960593e-21	"pksS; cytochrome P450 PksS"
"fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase "	17.9423038135375	1.8417552354282	0.263214057078114	6.9971765789151	2.61172045258889e-12	5.55088633729666e-12	"fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase "
"boxA; benzoyl-CoA 2,3-epoxidase subunit A "	14.4865839213775	2.93103783945513	0.295744004527412	9.91072615026911	3.7391853575711e-23	1.32652051970975e-22	"boxA; benzoyl-CoA 2,3-epoxidase subunit A "
"boxB; benzoyl-CoA 2,3-epoxidase subunit B "	19.4025868677847	1.54869880464312	0.25094566283057	6.1714507721488	6.76662001806336e-10	1.27157658620228e-09	"boxB; benzoyl-CoA 2,3-epoxidase subunit B "
"boxC; benzoyl-CoA-dihydrodiol lyase "	19.4025868677847	1.54869880464312	0.25094566283057	6.1714507721488	6.76662001806336e-10	1.27157658620228e-09	"boxC; benzoyl-CoA-dihydrodiol lyase "
"boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase "	12.5910859963361	3.71514567737666	0.297869143764732	12.4724086235364	1.05585556380928e-35	8.54036314612588e-35	"boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase "
"mshD; mycothiol synthase "	22.3015141535112	1.82991438151225	0.247208160577281	7.40232190247695	1.33823611715858e-13	3.01036666481998e-13	"mshD; mycothiol synthase "
"mshA; D-inositol-3-phosphate glycosyltransferase "	24.9324070559286	1.35706834407149	0.260596810702248	5.20754010923813	1.91360483011296e-07	3.06501571374811e-07	"mshA; D-inositol-3-phosphate glycosyltransferase "
"mshB; N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase "	20.7892805123425	1.92884781757107	0.261827186071242	7.36687372504641	1.74675793182123e-13	3.90605979856706e-13	"mshB; N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase "
"mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase "	23.3634223124699	1.68674970834283	0.252939415344696	6.66859178924008	2.58269503353798e-11	5.21512813120258e-11	"mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase "
"yteR, yesR; unsaturated rhamnogalacturonyl hydrolase "	37.1238648958248	1.92533650142157	0.265005591773449	7.26526745544119	3.72300894715409e-13	8.22140275303683e-13	"yteR, yesR; unsaturated rhamnogalacturonyl hydrolase "
"cybC; soluble cytochrome b562"	13.1848345231084	4.28856821770567	0.294631514485969	14.5557009581536	5.37323266183191e-48	9.13610910849618e-47	"cybC; soluble cytochrome b562"
"rodZ; cytoskeleton protein RodZ"	67.5184100676975	2.24971130530515	0.248287434965074	9.06091484501266	1.29360969721855e-19	3.79306996667605e-19	"rodZ; cytoskeleton protein RodZ"
"boxR, bzdR; XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator"	25.5142403883415	2.89477773488955	0.241745480426197	11.9744854372709	4.83427581076888e-33	3.42145870507168e-32	"boxR, bzdR; XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator"
"mdtO; multidrug resistance protein MdtO"	6.83404951725648	-1.70110422217606	0.242045207400456	-7.02804339918881	2.09449757662857e-12	4.47342334170915e-12	"mdtO; multidrug resistance protein MdtO"
"mdtN; membrane fusion protein, multidrug efflux system"	7.2936419368033	-1.80337455798663	0.233773356807652	-7.7142005513932	1.2174291110483e-14	2.86614703815197e-14	"mdtN; membrane fusion protein, multidrug efflux system"
"tauA; taurine transport system substrate-binding protein"	68.0861046327841	3.6057954748614	0.302248579761693	11.9299004736577	8.26722760993481e-33	5.76466043441513e-32	"tauA; taurine transport system substrate-binding protein"
"tauC; taurine transport system permease protein"	72.5130848869145	2.90550265272632	0.263986835516502	11.0062406977286	3.56573559645913e-28	1.76788046822693e-27	"tauC; taurine transport system permease protein"
"ssuA; sulfonate transport system substrate-binding protein"	339.350769492901	3.41078672824823	0.221214410622197	15.418465364236	1.22992416954247e-53	3.05431168769712e-52	"ssuA; sulfonate transport system substrate-binding protein"
"ssuC; sulfonate transport system permease protein"	244.648719424204	3.16407175807991	0.214765003710961	14.7327157749511	3.97408802109457e-49	7.28196970078881e-48	"ssuC; sulfonate transport system permease protein"
"ssuB; sulfonate transport system ATP-binding protein "	224.573453351036	2.82490194116658	0.201375910582201	14.028003314793	1.05068252416341e-44	1.49847971078418e-43	"ssuB; sulfonate transport system ATP-binding protein "
"nrtA, nasF, cynA; nitrate/nitrite transport system substrate-binding protein"	134.408929348698	2.55198674399071	0.219005042964709	11.6526391787332	2.22460683263473e-31	1.41684183198851e-30	"nrtA, nasF, cynA; nitrate/nitrite transport system substrate-binding protein"
"nrtB, nasE, cynB; nitrate/nitrite transport system permease protein"	115.454006961133	2.79875179247896	0.243350022193473	11.5009309111706	1.30500277104543e-30	7.73709496299398e-30	"nrtB, nasE, cynB; nitrate/nitrite transport system permease protein"
"nrtC, nasD; nitrate/nitrite transport system ATP-binding protein "	115.454006961133	2.79875179247896	0.243350022193473	11.5009309111706	1.30500277104543e-30	7.73709496299398e-30	"nrtC, nasD; nitrate/nitrite transport system ATP-binding protein "
"nikA; nickel transport system substrate-binding protein"	11.0621244282266	5.10508598934233	0.305321160627821	16.7203805292922	9.31227242114473e-63	3.49179380453784e-61	"nikA; nickel transport system substrate-binding protein"
"nikB; nickel transport system permease protein"	11.0621244282266	5.10508598934233	0.305321160627821	16.7203805292922	9.31227242114473e-63	3.49179380453784e-61	"nikB; nickel transport system permease protein"
"nikC; nickel transport system permease protein"	11.0621244282266	5.10508598934233	0.305321160627821	16.7203805292922	9.31227242114473e-63	3.49179380453784e-61	"nikC; nickel transport system permease protein"
