"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"mdcH; malonate decarboxylase epsilon subunit "	2.87264616608308	-1.64370236056233	0.312619322380248	-5.2578399442727	1.45757290553443e-07	7.8597883725104e-07	"mdcH; malonate decarboxylase epsilon subunit "
"folM; dihydromonapterin reductase / dihydrofolate reductase "	3.58839004475707	2.00277112579683	0.325294336823307	6.15679678089412	7.42310009720306e-10	5.49406441181225e-09	"folM; dihydromonapterin reductase / dihydrofolate reductase "
"folKP; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase "	2.04011159581586	1.44884268621592	0.356128268471619	4.06831699273371	4.73539316181584e-05	0.000179343117606697	"folKP; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase "
"nanEK; N-acetylmannosamine-6-phosphate 2-epimerase / N-acetylmannosamine kinase "	6.30517391187844	-2.07150905548358	0.335156214281079	-6.18072697809596	6.38070836251155e-10	4.98311320669523e-09	"nanEK; N-acetylmannosamine-6-phosphate 2-epimerase / N-acetylmannosamine kinase "
"pufC; photosynthetic reaction center cytochrome c subunit"	6.96020523577745	-2.53909529090948	0.291138371925657	-8.72126636593902	2.75107402523891e-18	6.10846318858929e-17	"pufC; photosynthetic reaction center cytochrome c subunit"
"nicF; maleamate amidohydrolase "	20.709614099123	-1.89264370004345	0.385765181138467	-4.90620665778571	9.28546901970716e-07	4.54402122641158e-06	"nicF; maleamate amidohydrolase "
"uspE; universal stress protein E"	19.7055206601478	3.00194908173046	0.47174331593297	6.36352223834584	1.97178828923043e-10	1.68644490840222e-09	"uspE; universal stress protein E"
"pinR; putative DNA-invertase from lambdoid prophage Rac"	5.03958024718728	-1.69909297336759	0.32742730520466	-5.18922199327746	2.11174522450331e-07	1.11018583668874e-06	"pinR; putative DNA-invertase from lambdoid prophage Rac"
"feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB"	3.5500032148665	2.10631821506251	0.331617595964873	6.35164792427247	2.13020432382521e-10	1.74800244659397e-09	"feaR; AraC family transcriptional regulator, positive regulator of tynA and feaB"
"mtkA; malate-CoA ligase subunit beta "	6.9848257030476	1.91175250499236	0.301988271569095	6.33055216038397	2.44285418188646e-10	1.98158171602309e-09	"mtkA; malate-CoA ligase subunit beta "
"mttB; trimethylamine---corrinoid protein Co-methyltransferase "	7.77538811356597	1.70310513228399	0.371311796627715	4.58672508590284	4.50252937103351e-06	1.96404632502248e-05	"mttB; trimethylamine---corrinoid protein Co-methyltransferase "
"thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase "	23.8206043480688	-4.15549145292251	0.307773140802347	-13.5018001963699	1.52601219783716e-41	4.80015614675223e-39	"thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase "
"patB, malY; cystathione beta-lyase "	29.4803406143554	-1.16872424420036	0.184493437031608	-6.33477408738467	2.37689281917379e-10	1.9391883490147e-09	"patB, malY; cystathione beta-lyase "
"glyQS; glycyl-tRNA synthetase "	2.54161950275109	-1.22366365299274	0.3266312612878	-3.74631518173808	0.00017945110259735	0.000590384743118068	"glyQS; glycyl-tRNA synthetase "
"K14165; atypical dual specificity phosphatase "	9.07043999132128	1.63513301384878	0.231796973360578	7.05416032894098	1.73646071439546e-12	1.91653812181424e-11	"K14165; atypical dual specificity phosphatase "
"ycnJ; copper transport protein"	26.1698691378574	-1.03594360327875	0.234858639887206	-4.41092396590681	1.02930459540384e-05	4.2978780377408e-05	"ycnJ; copper transport protein"
"mprF, fmtC; phosphatidylglycerol lysyltransferase "	63.4503173163526	1.05442833066817	0.199779668344864	5.27795615742034	1.3063270844007e-07	7.11879109901519e-07	"mprF, fmtC; phosphatidylglycerol lysyltransferase "
"E2.5.1.86; trans,polycis-decaprenyl diphosphate synthase "	2.26840194060378	1.54085751697423	0.387193383032024	3.97955539660343	6.9044270683885e-05	0.00024947585233705	"E2.5.1.86; trans,polycis-decaprenyl diphosphate synthase "
"ctcP, cts4, prnC; tetracycline 7-halogenase / FADH2 O2-dependent halogenase "	9.20362882036639	-3.87491004276643	0.335926569075248	-11.5349912733412	8.78960844705586e-31	1.0039002216321e-28	"ctcP, cts4, prnC; tetracycline 7-halogenase / FADH2 O2-dependent halogenase "
"alaC; alanine-synthesizing transaminase "	177.264168866214	1.09609029115047	0.0965734600338491	11.3498086406585	7.43251852298988e-30	5.19542220705786e-28	"alaC; alanine-synthesizing transaminase "
"davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase "	3.58839004475707	2.00277112579683	0.325294336823307	6.15679678089412	7.42310009720306e-10	5.49406441181225e-09	"davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase "
"xad; D-xylonate dehydratase "	29.4364108611634	5.65495991827429	0.451046496392009	12.5374212271001	4.65911214804334e-36	1.05519571928886e-33	"xad; D-xylonate dehydratase "
"RNPS1; RNA-binding protein with serine-rich domain 1"	9.16524199047582	-3.86779252453388	0.336211757038242	-11.5040370943778	1.25886463680465e-30	1.0039002216321e-28	"RNPS1; RNA-binding protein with serine-rich domain 1"
"DHBD; 2,3-dihydroxybenzoate decarboxylase "	22.830280260575	-3.52383506463871	0.321117527717293	-10.9736615428263	5.11578557500968e-28	2.98614205419637e-26	"DHBD; 2,3-dihydroxybenzoate decarboxylase "
"pimC; alpha-1,6-mannosyltransferase "	36.7774381361682	1.28403584843588	0.260046242541817	4.93772121406216	7.9040724946344e-07	3.89833261886933e-06	"pimC; alpha-1,6-mannosyltransferase "
"mptA; alpha-1,6-mannosyltransferase "	16.4134786679558	-1.75357328955363	0.267931918657924	-6.54484653540835	5.95565115001885e-11	5.36956955595649e-10	"mptA; alpha-1,6-mannosyltransferase "
"cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase "	12.5294618593094	-1.82385751680123	0.361649517032988	-5.04316314802341	4.57898511840817e-07	2.32105763119311e-06	"cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase "
"mptB; alpha-1,6-mannosyltransferase "	12.4442483052504	-2.73787860483325	0.318438612098236	-8.59782231430098	8.12429552441024e-18	1.59168724080314e-16	"mptB; alpha-1,6-mannosyltransferase "
"K14340; mannosyltransferase "	23.6825703450416	-2.35976937247681	0.272491113305648	-8.65998653625782	4.71819986099111e-18	9.47320837338002e-17	"K14340; mannosyltransferase "
"PAP; poly(A) polymerase "	1.60929070780165	1.44735803630044	0.351772743501038	4.11446896622954	3.88071761570402e-05	0.00014896693654316	"PAP; poly(A) polymerase "
"ACP5; tartrate-resistant acid phosphatase type 5 "	3.5500032148665	2.10631821506251	0.331617595964873	6.35164792427247	2.13020432382521e-10	1.74800244659397e-09	"ACP5; tartrate-resistant acid phosphatase type 5 "
"actP; cation/acetate symporter"	122.997782373532	-0.775218601169843	0.181398937716667	-4.27355645478302	1.92379546148155e-05	7.75269032235483e-05	"actP; cation/acetate symporter"
"SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5"	37.9362215547613	1.38924450970353	0.270489180571945	5.13604465349037	2.80581018202422e-07	1.46149928708566e-06	"SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5"
"ccr; crotonyl-CoA carboxylase/reductase "	37.7827555100425	1.09952766944511	0.191464349932566	5.74272792732622	9.31633516620774e-09	5.8740634422125e-08	"ccr; crotonyl-CoA carboxylase/reductase "
"mcd; (2S)-methylsuccinyl-CoA dehydrogenase "	52.3244381377628	1.39172410941975	0.173870207368901	8.004385170295	1.20065033542519e-15	1.89361621147004e-14	"mcd; (2S)-methylsuccinyl-CoA dehydrogenase "
"mct; 2-methylfumaryl-CoA isomerase "	20.4937364388965	1.64147549747022	0.240597377000367	6.82249955479656	8.94699073335552e-12	8.96075388920374e-11	"mct; 2-methylfumaryl-CoA isomerase "
"NOP1, FBL; rRNA 2-O-methyltransferase fibrillarin "	9.16524199047582	-3.86779252453388	0.336211757038242	-11.5040370943778	1.25886463680465e-30	1.0039002216321e-28	"NOP1, FBL; rRNA 2-O-methyltransferase fibrillarin "
"aroM; protein AroM"	12.1629274224132	-4.11560326260285	0.288133967458421	-14.2836448576538	2.7674042449148e-46	1.95863035433845e-43	"aroM; protein AroM"
"nodE; nodulation protein E "	16.1139739889085	2.59518219959402	0.228943094329138	11.3354901889422	8.7540583065793e-30	6.04457050388439e-28	"nodE; nodulation protein E "
"nodF; nodulation protein F "	5.58930023670308	2.37045881717521	0.318681960858633	7.43832129935569	1.01972797996301e-13	1.28877228181932e-12	"nodF; nodulation protein F "
"whiEIII; minimal PKS ketosynthase (KS/KS alpha) "	10.9553775101484	-3.6834444376156	0.322734774685103	-11.4132245005503	3.59163362580817e-30	2.60715763965716e-28	"whiEIII; minimal PKS ketosynthase (KS/KS alpha) "
"whiEIV; minimal PKS chain-length factor (CLF/KS beta) "	18.866170172109	-4.50835945569985	0.323268343548307	-13.9461829333937	3.31899047815437e-44	1.25280827248734e-41	"whiEIV; minimal PKS chain-length factor (CLF/KS beta) "
"whiEVI; aromatase"	11.0981457776732	-3.50968046206093	0.317692624887927	-11.0474093104901	2.2563237061516e-28	1.37368869077746e-26	"whiEVI; aromatase"
"whiEVII; cyclase"	10.9553775101484	-3.6834444376156	0.322734774685103	-11.4132245005503	3.59163362580817e-30	2.60715763965716e-28	"whiEVII; cyclase"
"whiEII; putative monooxygenase"	10.9553775101484	-3.6834444376156	0.322734774685103	-11.4132245005503	3.59163362580817e-30	2.60715763965716e-28	"whiEII; putative monooxygenase"
"pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase "	25.8918024268294	-2.19844914118986	0.272192492280935	-8.07681770634877	6.6478811239964e-16	1.08161790011689e-14	"pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase "
"tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"	236.333105707311	0.699214434164096	0.0908353567580561	7.69760211353035	1.38643286842664e-14	1.96741426091019e-13	"tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"
"cofC; 2-phospho-L-lactate guanylyltransferase "	48.5493763001585	-2.28043014032235	0.217238156895155	-10.4973738173582	8.88167179807972e-26	4.37287180180238e-24	"cofC; 2-phospho-L-lactate guanylyltransferase "
"pknG; serine/threonine-protein kinase PknG "	3.86988777102425	1.40603095553797	0.334216843956086	4.20694223215964	2.58849275174687e-05	0.000102234575006493	"pknG; serine/threonine-protein kinase PknG "
"namH; UDP-MurNAc hydroxylase"	12.6867876493581	-2.56220140773159	0.303934646398074	-8.43010639983369	3.45351067260691e-17	6.39012334258181e-16	"namH; UDP-MurNAc hydroxylase"
"lpqH; ipoprotein LpqH"	2.26840194060378	1.54085751697423	0.387193383032024	3.97955539660343	6.9044270683885e-05	0.00024947585233705	"lpqH; ipoprotein LpqH"
"lprG; lipoprotein LprG"	9.4594321956361	-1.86267659786062	0.277484242892526	-6.71272926507062	1.910173361938e-11	1.82692594177246e-10	"lprG; lipoprotein LprG"
"esxA, esat6; 6 kDa early secretory antigenic target"	3.31893522291704	1.68729369117901	0.429340332195228	3.92996782424758	8.49572294399673e-05	0.000301207159104004	"esxA, esat6; 6 kDa early secretory antigenic target"
"nicC; 6-hydroxynicotinate 3-monooxygenase "	15.5873575613804	-2.39355533636165	0.337550687160629	-7.09095086280371	1.33193634904583e-12	1.54221341682975e-11	"nicC; 6-hydroxynicotinate 3-monooxygenase "
"ylbA, UGHY; (S)-ureidoglycine aminohydrolase "	54.9725801295025	1.36782610831249	0.248378796487399	5.50701641064554	3.64966250340368e-08	2.15030063415938e-07	"ylbA, UGHY; (S)-ureidoglycine aminohydrolase "
"chvG; two-component system, OmpR family, sensor histidine kinase ChvG "	97.7869637317604	1.2694792363185	0.147803821739555	8.58894730445773	8.77697593156869e-18	1.71362888705317e-16	"chvG; two-component system, OmpR family, sensor histidine kinase ChvG "
"chvI; two-component system, OmpR family, response regulator ChvI"	97.0270812488165	1.19236758465313	0.1534538488829	7.77020318052115	7.83603292030033e-15	1.14942016566685e-13	"chvI; two-component system, OmpR family, response regulator ChvI"
"K15052; propionyl-CoA carboxylase "	6.07645547597555	-2.29080450872141	0.323277484643167	-7.08618638025472	1.37858120860824e-12	1.58648918763006e-11	"K15052; propionyl-CoA carboxylase "
"mdlB; (S)-mandelate dehydrogenase "	17.0921987254878	-4.38879379407895	0.355140645390947	-12.3579034138648	4.41522393360228e-35	9.25888811557634e-33	"mdlB; (S)-mandelate dehydrogenase "
"desA; syringate O-demethylase "	5.00115988175019	-1.73827844656204	0.329180525308789	-5.2806235877151	1.28744946507251e-07	7.03623443169935e-07	"desA; syringate O-demethylase "
"ligM; vanillate/3-O-methylgallate O-demethylase "	13.6439551286189	-1.49536526799182	0.206432759060983	-7.24383704792739	4.36165426197075e-13	5.2544013683571e-12	"ligM; vanillate/3-O-methylgallate O-demethylase "
"mauA; methylamine dehydrogenase light chain "	23.7877993720584	3.59335854053756	0.275785539116636	13.0295393734109	8.31078487428719e-39	2.2407459027721e-36	"mauA; methylamine dehydrogenase light chain "
"mauB; methylamine dehydrogenase heavy chain "	23.7877993720584	3.59335854053756	0.275785539116636	13.0295393734109	8.31078487428719e-39	2.2407459027721e-36	"mauB; methylamine dehydrogenase heavy chain "
"tftC; chlorophenol-4-monooxygenase component 1 "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"tftC; chlorophenol-4-monooxygenase component 1 "
"tftD; chlorophenol-4-monooxygenase component 2 "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"tftD; chlorophenol-4-monooxygenase component 2 "
"cmoB; tRNA (mo5U34)-methyltransferase "	10.438498589031	1.3943428440195	0.386880977898218	3.604061516786	0.000313282855435106	0.000993173307655973	"cmoB; tRNA (mo5U34)-methyltransferase "
"pecM; probable blue pigment (indigoidine) exporter"	32.2402223769452	-1.73729904800949	0.236297214814779	-7.35217742355224	1.95003720246831e-13	2.41599795194214e-12	"pecM; probable blue pigment (indigoidine) exporter"
"pksH; polyketide biosynthesis enoyl-CoA hydratase PksH"	8.36724168613026	1.28177132365398	0.33063393859691	3.87670826864703	0.000105879181974311	0.000368688762815835	"pksH; polyketide biosynthesis enoyl-CoA hydratase PksH"
"pksI; polyketide biosynthesis enoyl-CoA hydratase PksI"	8.36724168613026	1.28177132365398	0.33063393859691	3.87670826864703	0.000105879181974311	0.000368688762815835	"pksI; polyketide biosynthesis enoyl-CoA hydratase PksI"
"sgcE, mdpE, ncsE, kedE, calE8, pksE; enediyne polyketide synthase"	10.1951635359636	-3.20305790629984	0.334174088092804	-9.58499782128622	9.24595957346989e-22	3.15365199427629e-20	"sgcE, mdpE, ncsE, kedE, calE8, pksE; enediyne polyketide synthase"
"nicD; N-formylmaleamate deformylase "	20.078175559012	-2.04640430326726	0.396139391394204	-5.16586925643771	2.39324044291868e-07	1.25235927798573e-06	"nicD; N-formylmaleamate deformylase "
"hspA; 6-hydroxy-3-succinoylpyridine 3-monooxygenase "	4.01072346198765	-2.26767697828933	0.331233255291779	-6.84616336693538	7.58568489841541e-12	7.66966926693358e-11	"hspA; 6-hydroxy-3-succinoylpyridine 3-monooxygenase "
"GDH2; glutamate dehydrogenase "	126.499658227069	0.900700815503144	0.143613086225483	6.27171826172567	3.57085288072708e-10	2.86782539158535e-09	"GDH2; glutamate dehydrogenase "
"trmJ; tRNA (cytidine32/uridine32-2-O)-methyltransferase "	10.4357834775206	2.13808161283646	0.365010049949666	5.85759655968732	4.6961377908845e-09	3.16165661973699e-08	"trmJ; tRNA (cytidine32/uridine32-2-O)-methyltransferase "
"pksS; cytochrome P450 PksS"	10.2447018368592	1.35417508277128	0.295619630945715	4.58080229123873	4.63195573310343e-06	2.01584422450666e-05	"pksS; cytochrome P450 PksS"
"boxA; benzoyl-CoA 2,3-epoxidase subunit A "	13.7073741309375	-2.40254210010153	0.40552785250213	-5.92448110598991	3.13285025885689e-09	2.13971027329888e-08	"boxA; benzoyl-CoA 2,3-epoxidase subunit A "
"boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase "	8.19815774245177	-3.49185478018888	0.379176594289809	-9.20904621428192	3.29035516370971e-20	9.36180449091676e-19	"boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase "
"sauS; sulfoacetaldehyde dehydrogenase "	8.19815774245177	-3.49185478018888	0.379176594289809	-9.20904621428192	3.29035516370971e-20	9.36180449091676e-19	"sauS; sulfoacetaldehyde dehydrogenase "
"mshD; mycothiol synthase "	21.7233969288531	-1.58908550424039	0.222786881973162	-7.13276064625664	9.83755454433562e-13	1.15321395093226e-11	"mshD; mycothiol synthase "
"mshA; D-inositol-3-phosphate glycosyltransferase "	28.2078070611733	-2.26595430689382	0.235765084039969	-9.61106822123701	7.18001786834378e-22	2.47885738844893e-20	"mshA; D-inositol-3-phosphate glycosyltransferase "
"mshB; N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase "	23.4205214616851	-2.38376451098719	0.246968134343491	-9.65211369201089	4.81528106933677e-22	1.71472461726948e-20	"mshB; N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase "
"mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase "	25.4621221768356	-1.9161507183027	0.223565134984692	-8.5708834628168	1.02694129172308e-17	1.97773523596465e-16	"mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase "
"boxR, bzdR; XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator"	17.6377308217584	-1.69904710879614	0.336047517401222	-5.05597280389242	4.28202357001766e-07	2.17637499582046e-06	"boxR, bzdR; XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator"
"oppD; oligopeptide transport system ATP-binding protein"	231.869375958893	1.01663221039325	0.194797050196632	5.21893021155628	1.79959551666036e-07	9.5764189993712e-07	"oppD; oligopeptide transport system ATP-binding protein"
"thiX; putative hydroxymethylpyrimidine transport system permease protein"	32.5019297627121	0.821387211443604	0.184020099790615	4.4635733399678	8.06039912550861e-06	3.4032796307703e-05	"thiX; putative hydroxymethylpyrimidine transport system permease protein"
"thiZ; putative hydroxymethylpyrimidine transport system ATP-binding protein"	2.71480191019361	-1.61929942479735	0.35244206274783	-4.59451239211463	4.33762351822708e-06	1.9023721425408e-05	"thiZ; putative hydroxymethylpyrimidine transport system ATP-binding protein"
"CYP152A; fatty-acid peroxygenase "	11.2339280723602	-3.72293959138678	0.323048238008551	-11.5244076684555	9.93933954109364e-31	1.0039002216321e-28	"CYP152A; fatty-acid peroxygenase "
"mxaD; myxalamid-type polyketide synthase MxaD"	6.51934560555816	1.57333978228446	0.372467530396215	4.2240991600283	2.39898413920507e-05	9.51193851273047e-05	"mxaD; myxalamid-type polyketide synthase MxaD"
"mxcG; nonribosomal peptide synthetase MxcG"	1.60929070780165	1.44735803630044	0.351772743501038	4.11446896622954	3.88071761570402e-05	0.00014896693654316	"mxcG; nonribosomal peptide synthetase MxcG"
"mxcL; aminotransferase MxcL"	9.52864461623641	-3.29112737097577	0.314563453711593	-10.4625230049554	1.28390592420512e-25	6.10880280911712e-24	"mxcL; aminotransferase MxcL"
"E1.11.1.19; dye decolorizing peroxidase "	12.197002204867	-2.55875639543749	0.293529959216864	-8.71718989865375	2.85191587122708e-18	6.30763580581551e-17	"E1.11.1.19; dye decolorizing peroxidase "
"csiD; protein CsiD"	2.75061236078554	-1.34195972593496	0.319077520617183	-4.20574825622075	2.60219765691639e-05	0.000102530571562008	"csiD; protein CsiD"
"tmoA, tbuA1, touA; toluene monooxygenase system protein A "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"tmoA, tbuA1, touA; toluene monooxygenase system protein A "
"tmoB, tbuU, touB; toluene monooxygenase system protein B "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"tmoB, tbuU, touB; toluene monooxygenase system protein B "
"tmoD, tbuV, touD; toluene monooxygenase system protein D "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"tmoD, tbuV, touD; toluene monooxygenase system protein D "
"tmoE, tbuA2, touE; toluene monooxygenase system protein E "	2.59446565118817	-1.52422112149435	0.323430436238259	-4.71267064170643	2.44491191591911e-06	1.10833396860961e-05	"tmoE, tbuA2, touE; toluene monooxygenase system protein E "
"tmoF, tbuC, touF; toluene monooxygenase electron transfer component "	2.59803725364197	-1.52758500858374	0.323816233555426	-4.71744418681922	2.38825889042412e-06	1.10027028784226e-05	"tmoF, tbuC, touF; toluene monooxygenase electron transfer component "
"tsaM; p-toluenesulfonate methyl-monooxygenase oxygenase component TsaM "	4.31898096798103	-2.59922405856071	0.376081947530078	-6.91132365068609	4.80152170194936e-12	4.99746615375685e-11	"tsaM; p-toluenesulfonate methyl-monooxygenase oxygenase component TsaM "
"cycB, ganO; arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein"	22.2814963568768	-2.76709096042563	0.260143630507227	-10.636781515774	2.00951092366759e-26	1.03435007725508e-24	"cycB, ganO; arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein"
"ganP; arabinogalactan oligomer / maltooligosaccharide transport system permease protein"	24.5978029666448	-2.24631083424073	0.252280431698794	-8.90402326932226	5.3858154332183e-19	1.34336947061154e-17	"ganP; arabinogalactan oligomer / maltooligosaccharide transport system permease protein"
"ganQ; arabinogalactan oligomer / maltooligosaccharide transport system permease protein"	23.7304372339395	-2.2993485448541	0.24791835012915	-9.27462022741071	1.78252914513944e-20	5.34004233850767e-19	"ganQ; arabinogalactan oligomer / maltooligosaccharide transport system permease protein"
"serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase "	2.26840194060378	1.54085751697423	0.387193383032024	3.97955539660343	6.9044270683885e-05	0.00024947585233705	"serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase "
"doeX; Lrp/AsnC family transcriptional regulator, regulator of ectoine-degradation genes"	5.66821284724998	2.18838318097792	0.366368692471314	5.97317190564603	2.32684483437146e-09	1.61255758288999e-08	"doeX; Lrp/AsnC family transcriptional regulator, regulator of ectoine-degradation genes"
"nifQ; nitrogen fixation protein NifQ"	4.8903471056559	2.36276737831051	0.299517679866421	7.88857398790033	3.0565899291771e-15	4.61504324773353e-14	"nifQ; nitrogen fixation protein NifQ"
"fhlA; formate hydrogenlyase transcriptional activator"	27.8550404705657	1.1827134481368	0.249513122671806	4.74008515252511	2.13628419682126e-06	9.93073983776846e-06	"fhlA; formate hydrogenlyase transcriptional activator"
"luxR, vanR; LuxR family transcriptional regulator, transcriptional activator of the bioluminescence operon"	4.31898096798103	-2.59922405856071	0.376081947530078	-6.91132365068609	4.80152170194936e-12	4.99746615375685e-11	"luxR, vanR; LuxR family transcriptional regulator, transcriptional activator of the bioluminescence operon"
"rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase "	26.5239358380308	-0.821889839302659	0.212075572530849	-3.87545736406348	0.000106424613938993	0.00037036027297024	"rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase "
"nirS; nitrite reductase (NO-forming) / hydroxylamine reductase "	2.59803725364197	-1.52758500858374	0.323816233555426	-4.71744418681922	2.38825889042412e-06	1.10027028784226e-05	"nirS; nitrite reductase (NO-forming) / hydroxylamine reductase "
"paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase "	213.330002984811	-0.581544296202887	0.157344719950905	-3.69598863174017	0.000219032773621165	0.000709070076754165	"paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase "
"baiB; bile acid-coenzyme A ligase "	10.6838379962308	1.39326063546477	0.30716753928563	4.53583291615068	5.73765917901742e-06	2.45924498649482e-05	"baiB; bile acid-coenzyme A ligase "
"ptlI, CYP183A; pentalenene oxygenase "	17.1021386753506	-4.79879520205914	0.338141244086593	-14.1916884910681	1.03144968284774e-45	5.84006810428388e-43	"ptlI, CYP183A; pentalenene oxygenase "
"GLYK; D-glycerate 3-kinase "	20.502616345045	1.57616729316271	0.263146816156009	5.98968787153504	2.10244139390696e-09	1.46420949228797e-08	"GLYK; D-glycerate 3-kinase "
"yihQ; sulfoquinovosidase "	5.99483062382092	-1.27549037628019	0.323125809287933	-3.94734911176229	7.90212886049761e-05	0.000282282988063959	"yihQ; sulfoquinovosidase "
"xynC; glucuronoarabinoxylan endo-1,4-beta-xylanase "	3.0133372311528	-1.30406116259961	0.355360604577112	-3.66968410623758	0.000242850383718203	0.000781260723075264	"xynC; glucuronoarabinoxylan endo-1,4-beta-xylanase "
"jadI; cyclase"	2.10521123353592	2.12266139395803	0.349240730518558	6.07793194913511	1.21742396113708e-09	8.69237637825744e-09	"jadI; cyclase"
"jadH; bifunctional hydroxylase/dehydrase"	2.10521123353592	2.12266139395803	0.349240730518558	6.07793194913511	1.21742396113708e-09	8.69237637825744e-09	"jadH; bifunctional hydroxylase/dehydrase"
"K15975; glyoxalase family protein"	118.907701936395	0.880933781451339	0.226844825641487	3.88342021450204	0.000102997339172265	0.00035998205826751	"K15975; glyoxalase family protein"
"kshA; 3-ketosteroid 9alpha-monooxygenase subunit A "	5.89992495243298	-1.4291340992798	0.313364473865716	-4.56061301924168	5.10045013001632e-06	2.20943193290251e-05	"kshA; 3-ketosteroid 9alpha-monooxygenase subunit A "
"rifK, asm24, asm43; 3-amino-5-hydroxybenzoate synthase "	9.07043999132128	1.63513301384878	0.231796973360578	7.05416032894098	1.73646071439546e-12	1.91653812181424e-11	"rifK, asm24, asm43; 3-amino-5-hydroxybenzoate synthase "
"rifM, asm45; AHBA synthesis associated protein"	9.16524199047582	-3.86779252453388	0.336211757038242	-11.5040370943778	1.25886463680465e-30	1.0039002216321e-28	"rifM, asm45; AHBA synthesis associated protein"
"rifN, asm22; kanosamine 6-kinase "	9.16524199047582	-3.86779252453388	0.336211757038242	-11.5040370943778	1.25886463680465e-30	1.0039002216321e-28	"rifN, asm22; kanosamine 6-kinase "
"rifJ, asm23; 5-deoxy-5-amino-3-dehydroquinate dehydratase"	9.16524199047582	-3.86779252453388	0.336211757038242	-11.5040370943778	1.25886463680465e-30	1.0039002216321e-28	"rifJ, asm23; 5-deoxy-5-amino-3-dehydroquinate dehydratase"
"hsd; 3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase "	2.26840194060378	1.54085751697423	0.387193383032024	3.97955539660343	6.9044270683885e-05	0.00024947585233705	"hsd; 3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase "
"CYP142; cholest-4-en-3-one 26-monooxygenase "	10.1877558490385	-2.757881946535	0.335393055531253	-8.22283556875259	1.98747239360962e-16	3.33918952303195e-15	"CYP142; cholest-4-en-3-one 26-monooxygenase "
"hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component "	20.1664585262936	0.991546766627492	0.259576472543604	3.81986378392183	0.000133525393499795	0.000456258767649872	"hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component "
